01031500,01022500,01137500
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,2.5217435728155284e-09
9.386272636207889e-09,0.0,2.320004086990286e-09
2.436105729953928e-07,0.0,6.766898165700542e-09
4.7441132707387405e-07,0.0,2.108210472911289e-06
3.39492443562751e-07,0.0,6.398836055913403e-06
2.806637697366149e-07,0.0,6.748647923719562e-06
1.5207295875907696e-07,2.074667283853533e-08,5.073388265325713e-05
6.939348543256152e-08,1.338495021840989e-09,6.179279077869962e-05
3.870193145083977e-08,2.2308250364016482e-10,5.748343334944334e-05
3.3197620397761837e-08,0.0,5.6394286956725616e-05
3.5066011876964065e-08,1.7061875021440403e-08,4.3723628889797546e-05
4.2254227200890737e-08,1.1007661304155096e-09,0.00013501766535644404
5.224209806697341e-06,1.8346102173591829e-10,0.0003800431316673193
2.486491953774951e-05,0.0,0.0003721087975806478
2.28063145259777e-05,0.0,0.00029416135329164266
0.00012120853958591876,0.0,0.00023183973764424643
9.887035908181228e-05,0.0,0.0002059184557929025
6.120472171522146e-05,0.0,0.00015338201576473967
4.51628858254e-05,0.0,0.00010659772214506534
6.726349968309779e-05,8.629736087055793e-07,7.261055775382809e-05
5.088485061931659e-05,1.7046874139179595e-05,4.738853426599852e-05
3.71160412219271e-05,9.03546780319823e-06,3.07691259594421e-05
2.168773013924562e-05,1.9548680967564414e-05,1.3610708746033747e-05
1.4861009874565482e-05,0.0003084762929533001,7.856711170793756e-06
1.806123587825784e-05,0.00041875502629515956,4.833349673475555e-06
1.3390515584658421e-05,0.00023814547699026658,3.183467687055788e-06
8.541558108415973e-06,1.785883863680797e-05,1.0422869428172238e-06
4.485789053415135e-06,2.91352046108048e-06,2.845574082867339e-07
2.1604514070140645e-06,5.222440813117318e-07,1.7353298504973033e-07
9.900354317061673e-07,4.681690776086593e-06,1.0387557311401917e-07
5.136843569492282e-07,7.616621869115261e-07,5.494429508241465e-08
1.309114715639526e-07,1.2848739118929803e-06,2.461324857164507e-08
5.391779441082661e-08,8.299508748938914e-08,1.0323313615169603e-09
7.459506888240546e-09,1.2981977815255323e-08,8.614309176898949e-10
6.5876187397869615e-09,3.33517581689027e-12,1.7090044382706535e-10
2.377695768643703e-11,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
