01031500,01022500,01137500
8.063633251435593e-07,1.2530416336229284e-06,6.844108631794393e-07
8.051082108391352e-07,1.2454361293894575e-06,8.195012569395095e-07
8.038551337047237e-07,1.237879764880784e-06,5.550948376482033e-06
8.026040901738978e-07,1.2303721865996962e-06,1.4539865915869547e-05
8.013550766872726e-07,1.222913044028755e-06,2.746442321698666e-05
8.001080896924937e-07,1.2155019895998623e-06,4.4019108561803454e-05
7.988631256442411e-07,1.2081386786642962e-06,6.39141453867815e-05
7.976201810041893e-07,1.200822769463056e-06,8.68746963548597e-05
7.963792522410067e-07,1.1935539230975762e-06,0.00011264021666137942
7.951403358303329e-07,1.186331803500827e-06,0.0001409638292455977
7.939034282547533e-07,1.1791560774087354e-06,0.00017161173534791066
7.926685260038081e-07,1.172026414331958e-06,0.00020436252037432222
7.914356255739476e-07,1.1649424865280213e-06,0.00023900671489332728
7.902047234685333e-07,1.1579039689737653e-06,0.0002753461591198105
7.889758161978202e-07,1.150910539338136e-06,0.0003131930627410285
7.877489002789387e-07,1.1439618779553156e-06,0.00035236933137651276
7.865239722358691e-07,1.1370576677981434e-06,0.0003927064205062048
7.853010285994505e-07,1.1301975944518973e-06,0.0004340444522552398
7.840800659073324e-07,1.1233813460883542e-06,0.000476234931599633
7.828610807039871e-07,1.116608613440182e-06,0.0005191189862991908
7.816440695406812e-07,1.109879089775613e-06,0.0005625621543129927
7.804290289754561e-07,1.1031924708734588e-06,0.0006067615950996998
7.792159555731235e-07,1.0965484549983749e-06,0.000650931133513125
7.78004845905238e-07,1.0899467428764513e-06,0.0006952805792748765
7.767956965500887e-07,1.083387037671069e-06,0.000739747815499834
7.755885040926872e-07,1.0768690449590702e-06,0.0007842518116188071
7.743832651247438e-07,1.070392472707177e-06,0.0008286920662597785
7.731799762446476e-07,1.063957031248707e-06,0.0008730125651564746
7.719786340574743e-07,1.057562433260543e-06,0.0009171242546572204
7.707792351749423e-07,1.0512083937404148e-06,0.0009609433926096702
7.695817762154164e-07,1.0448946299843828e-06,0.0010044171791828843
7.683862538038806e-07,1.0386208615646333e-06,0.0010474590456350985
7.671926645719372e-07,1.0323868103075228e-06,0.0010900393405069435
7.660010051577752e-07,1.026192200271853e-06,0.0011320933257193352
7.648112722061709e-07,1.0200367577274294e-06,0.0011735733597457649
7.636234623684546e-07,1.013920211133842e-06,0.0012144356850109855
7.624375723025158e-07,1.007842291119502e-06,0.0012546403147665835
7.612535986727669e-07,1.0018027304609257e-06,0.0012941507588924354
7.600715381501546e-07,9.958012640622478e-07,0.0013329329352968543
7.588913874121128e-07,9.898376289349655e-07,0.0013709551946824291
