0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
8.267239550513655940e-07,nan
7.988983298786868467e-06,nan
1.203359741080025724e-05,nan
2.301686286013246343e-04,nan
1.906563479874218711e-03,nan
1.045938578349832815e-03,nan
4.480532843611747043e-04,nan
1.120133210902936761e-04,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,6.522247700233360646e-02
0.000000000000000000e+00,6.522247700233360646e-02
0.000000000000000000e+00,6.522247700233360646e-02
0.000000000000000000e+00,6.591633314065629967e-02
0.000000000000000000e+00,6.591633314065629967e-02
0.000000000000000000e+00,6.591633314065629967e-02
0.000000000000000000e+00,6.591633314065629967e-02
0.000000000000000000e+00,6.591633314065629967e-02
0.000000000000000000e+00,6.591633314065629967e-02
0.000000000000000000e+00,6.522247700233360646e-02
0.000000000000000000e+00,6.522247700233360646e-02
0.000000000000000000e+00,6.509237897639809367e-02
0.000000000000000000e+00,6.470208489859149981e-02
0.000000000000000000e+00,6.470208489859149981e-02
1.364652854423580117e-05,6.470208489859149981e-02
1.306439346378379651e-04,6.470208489859149981e-02
1.928338857733097095e-04,6.470208489859149981e-02
1.357766531589792093e-04,6.483218292452699871e-02
6.509997964159982328e-05,6.522247700233360646e-02
3.244243205730014629e-05,6.522247700233360646e-02
1.619423460872676450e-05,6.539594103691420690e-02
6.414290831887012084e-06,6.591633314065629967e-02
2.100090455972312736e-06,6.591633314065629967e-02
3.502910401866966058e-07,6.617652919252729748e-02
0.000000000000000000e+00,6.643672524439829530e-02
0.000000000000000000e+00,6.695711734814030480e-02
7.837987626676309189e-07,6.713058138272100239e-02
6.662289482674862810e-06,6.765097348646299802e-02
3.912092013128995418e-06,6.782443752104369561e-02
