0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
8.267727063810802884e-07,nan
7.989454411297646766e-06,nan
1.203430708977531965e-05,nan
2.301821321423191675e-04,nan
1.906675318888556439e-03,nan
1.045999932854411053e-03,nan
4.480795669932350136e-04,nan
1.120198917483087534e-04,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,nan
0.000000000000000000e+00,6.522247700233360646e-02
0.000000000000000000e+00,6.522247700233360646e-02
0.000000000000000000e+00,6.522247700233360646e-02
0.000000000000000000e+00,6.591633314065629967e-02
0.000000000000000000e+00,6.591633314065629967e-02
0.000000000000000000e+00,6.591633314065629967e-02
0.000000000000000000e+00,6.591633314065629967e-02
0.000000000000000000e+00,6.591633314065629967e-02
0.000000000000000000e+00,6.591633314065629967e-02
0.000000000000000000e+00,6.522247700233360646e-02
0.000000000000000000e+00,6.522247700233360646e-02
0.000000000000000000e+00,6.509237897639809367e-02
0.000000000000000000e+00,6.470208489859149981e-02
0.000000000000000000e+00,6.470208489859149981e-02
1.366658034093997786e-05,6.470208489859149981e-02
1.308359121845702731e-04,6.470208489859149981e-02
1.931173564960765566e-04,6.470208489859149981e-02
1.359763383102836507e-04,6.483218292452699871e-02
6.519575583107539577e-05,6.522247700233360646e-02
3.249020311322789250e-05,6.522247700233360646e-02
1.621809867579401986e-05,6.539594103691420690e-02
6.423744751065074395e-06,6.591633314065629967e-02
2.103185918618286185e-06,6.591633314065629967e-02
3.508074175438300954e-07,6.617652919252729748e-02
0.000000000000000000e+00,6.643672524439829530e-02
0.000000000000000000e+00,6.695711734814030480e-02
7.852555110662980102e-07,6.713058138272100239e-02
6.674671844063533987e-06,6.765097348646299802e-02
3.919378793535967459e-06,6.782443752104369561e-02
